repo_full,openrank_end,openrank_start,openrank_delta,issue_response_time,issue_resolution_duration,backlog_end,change_requests,change_request_response_time,change_request_resolution_duration,n_openrank_end,n_openrank_delta,n_issue_response_time,n_backlog_end,n_issue_resolution_duration,n_pr_response_time,n_pr_resolution_duration,health_score,health_level
Azure/azure-sdk-for-python,298.87,165.42,133.45000000000002,,,3.0,449.0,,,0.6287625418060201,0.6814516129032258,,0.7137546468401487,,,,,红
Chia-Network/chia-blockchain,158.08,4.7,153.38000000000002,,,5.0,157.0,,,0.1505016722408027,0.75,,0.6784386617100372,,,,,红
CleverRaven/Cataclysm-DDA,367.54,412.07,-44.52999999999997,,,-152.0,510.0,,,0.7692307692307693,0.1975806451612903,,0.9851301115241635,,,,,红
ClickHouse/ClickHouse,532.52,267.43,265.09,,,113.0,751.0,,,0.903010033444816,0.9112903225806451,,0.08178438661710037,,,,,红
DataDog/datadog-agent,214.94,99.12,115.82,,,5.0,411.0,,,0.40468227424749165,0.6451612903225806,,0.6784386617100372,,,,,红
DefinitelyTyped/DefinitelyTyped,332.39,662.01,-329.62,,,9.0,315.0,,,0.6989966555183946,0.03225806451612903,,0.6226765799256505,,,,,红
Expensify/App,409.36,,,,,322.0,324.0,,,0.8160535117056856,,,0.026022304832713755,,,,,红
GoogleChrome/developer.chrome.com,210.5,,,,,4.0,223.0,,,0.38461538461538464,,,0.6951672862453532,,,,,红
Homebrew/homebrew-cask,368.08,489.65,-121.57,,,2.0,1915.0,,,0.7725752508361204,0.0967741935483871,,0.7304832713754646,,,,,红
Homebrew/homebrew-core,617.96,376.23,241.73000000000002,,,-12.0,2448.0,,,0.9264214046822743,0.8870967741935484,,0.8828996282527881,,,,,红
IntelRealSense/librealsense,174.57,227.04,-52.47,,,1.0,57.0,,,0.2040133779264214,0.17338709677419356,,0.7490706319702602,,,,,红
JacksonKearl/testissues,1.28,,,,,,,,,0.0033444816053511705,,,,,,,,红
JetBrains/swot,335.15,162.49,172.65999999999997,,,,326.0,,,0.7123745819397993,0.8225806451612904,,,,,,,红
JuliaLang/julia,194.26,181.73,12.530000000000001,,,31.0,208.0,,,0.30434782608695654,0.3346774193548387,,0.38847583643122674,,,,,红
JuliaRegistries/General,208.2,129.45,78.75,,,,1852.0,,,0.3745819397993311,0.5483870967741935,,,,,,,红
Koenkk/zigbee2mqtt,382.43,221.11,161.32,,,-42.0,38.0,,,0.7792642140468228,0.7903225806451613,,0.9591078066914498,,,,,红
LeetCode-Feedback/LeetCode-Feedback,473.56,,,,,22.0,1.0,,,0.8695652173913043,,,0.47026022304832715,,,,,红
Lightning-AI/lightning,246.18,78.59,167.59,,,27.0,190.0,,,0.4882943143812709,0.8145161290322581,,0.42193308550185876,,,,,红
MarlinFirmware/Marlin,170.75,462.34,-291.59,,,14.0,74.0,,,0.18729096989966554,0.04032258064516129,,0.570631970260223,,,,,红
MetaMask/eth-phishing-detect,279.85,71.92,207.93,,,43.0,238.0,,,0.5819397993311036,0.8709677419354839,,0.2825278810408922,,,,,红
MetaMask/metamask-extension,259.86,109.83,150.03000000000003,,,49.0,242.0,,,0.5250836120401338,0.7298387096774194,,0.258364312267658,,,,,红
MicrosoftDocs/azure-docs,1259.5,1703.74,-444.24,,,-214.0,514.0,,,0.9832775919732442,0.024193548387096774,,0.9925650557620818,,,,,红
MicrosoftDocs/microsoft-365-docs,236.38,142.78,93.6,,,40.0,195.0,,,0.4682274247491639,0.5806451612903226,,0.31226765799256506,,,,,红
MicrosoftDocs/msteams-docs,207.33,53.18,154.15,,,13.0,130.0,,,0.36454849498327757,0.7580645161290323,,0.5855018587360595,,,,,红
NixOS/nixpkgs,2080.5,1092.97,987.53,,,45.0,4373.0,,,0.9966555183946488,0.9959677419354839,,0.27137546468401486,,,,,红
OpenAPITools/openapi-generator,185.39,198.06,-12.670000000000016,,,40.0,120.0,,,0.27424749163879597,0.25,,0.31226765799256506,,,,,红
PaddlePaddle/Paddle,615.23,242.92,372.31000000000006,,,26.0,1017.0,,,0.9230769230769231,0.9717741935483871,,0.44052044609665425,,,,,红
PaddlePaddle/PaddleOCR,198.58,,,,,107.0,30.0,,,0.32441471571906355,,,0.08550185873605948,,,,,红
PixelExperience/android-issues,183.33,,,,,23.0,,,,0.25418060200668896,,,0.4646840148698885,,,,,红
PowerShell/PowerShell,193.32,287.04,-93.72000000000003,,,-10.0,66.0,,,0.2909698996655518,0.125,,0.8661710037174721,,,,,红
PrestaShop/PrestaShop,348.39,463.33,-114.94,,,3.0,187.0,,,0.7391304347826086,0.10887096774193548,,0.7137546468401487,,,,,红
RPCS3/rpcs3,227.78,195.32,32.46000000000001,,,-7.0,48.0,,,0.43812709030100333,0.39919354838709675,,0.8475836431226765,,,,,红
Regalis11/Barotrauma,204.24,46.28,157.96,,,99.0,2.0,,,0.35785953177257523,0.7701612903225806,,0.10594795539033457,,,,,红
RocketChat/Rocket.Chat,272.79,234.27,38.52000000000001,,,-15.0,338.0,,,0.5652173913043478,0.4112903225806452,,0.9089219330855018,,,,,红
SerenityOS/serenity,218.99,51.91,167.08,,,27.0,353.0,,,0.4180602006688963,0.8024193548387096,,0.42193308550185876,,,,,红
ShadowMario/FNF-PsychEngine,178.77,,,,,60.0,21.0,,,0.23076923076923078,,,0.1970260223048327,,,,,红
Skyrat-SS13/Skyrat-tg,153.16,,,,,-18.0,534.0,,,0.13377926421404682,,,0.9256505576208178,,,,,红
TP-Lab/tokens,125.14,,,,,1.0,116.0,,,0.06354515050167224,,,0.7490706319702602,,,,,红
TeamNewPipe/NewPipe,110.1,126.37,-16.27000000000001,,,77.0,11.0,,,0.043478260869565216,0.23790322580645162,,0.1449814126394052,,,,,红
Ultimaker/Cura,355.43,217.07,138.36,,,212.0,36.0,,,0.7558528428093646,0.6935483870967742,,0.040892193308550186,,,,,红
ValveSoftware/Dota2-Gameplay,659.97,,,,,478.0,,,,0.9364548494983278,,,0.01486988847583643,,,,,红
ValveSoftware/Proton,195.22,207.37,-12.150000000000006,,,39.0,,,,0.3076923076923077,0.2540322580645161,,0.3252788104089219,,,,,红
WordPress/gutenberg,538.9,541.83,-2.9300000000000637,,,-15.0,419.0,,,0.9096989966555183,0.2862903225806452,,0.9089219330855018,,,,,红
airbytehq/airbyte,516.51,,,,,125.0,454.0,,,0.8963210702341137,,,0.0762081784386617,,,,,红
alibaba/nacos,158.31,79.61,78.7,,,8.0,57.0,,,0.15384615384615385,0.5443548387096774,,0.6412639405204461,,,,,红
angular/angular,318.03,777.78,-459.75,,,20.0,247.0,,,0.6789297658862876,0.020161290322580645,,0.49256505576208176,,,,,红
angular/components,154.86,335.53,-180.66999999999996,,,35.0,71.0,,,0.14381270903010032,0.07661290322580645,,0.3550185873605948,,,,,红
ankidroid/Anki-Android,164.76,54.5,110.25999999999999,,,20.0,89.0,,,0.17391304347826086,0.6330645161290323,,0.49256505576208176,,,,,红
ansible/ansible,153.08,964.15,-811.0699999999999,,,7.0,162.0,,,0.13043478260869565,0.004032258064516129,,0.6524163568773235,,,,,红
ant-design/ant-design,457.75,454.47,3.2799999999999727,,,1.0,226.0,,,0.8561872909698997,0.31048387096774194,,0.7490706319702602,,,,,红
apache/airflow,466.09,210.41,255.67999999999998,,,35.0,296.0,,,0.8662207357859532,0.9032258064516129,,0.3550185873605948,,,,,红
apache/apisix,141.47,41.39,100.08,,,31.0,95.0,,,0.09364548494983277,0.6048387096774194,,0.38847583643122674,,,,,红
apache/arrow,260.04,194.99,65.05000000000001,,,42.0,159.0,,,0.5284280936454849,0.5,,0.29182156133828996,,,,,红
apache/beam,200.25,176.22,24.03,,,14.0,242.0,,,0.3277591973244147,0.3709677419354839,,0.570631970260223,,,,,红
apache/dolphinscheduler,132.81,75.45,57.36,,,13.0,79.0,,,0.07357859531772576,0.47580645161290325,,0.5855018587360595,,,,,红
apache/doris,276.98,50.46,226.52,,,67.0,737.0,,,0.5752508361204013,0.875,,0.17286245353159851,,,,,红
apache/flink,162.25,191.96,-29.710000000000008,,,,241.0,,,0.1605351170568562,0.21774193548387097,,,,,,,红
apache/hudi,249.36,60.08,189.28000000000003,,,42.0,148.0,,,0.49498327759197325,0.842741935483871,,0.29182156133828996,,,,,红
apache/iceberg,208.44,47.42,161.01999999999998,,,22.0,186.0,,,0.3779264214046823,0.7862903225806451,,0.47026022304832715,,,,,红
apache/pulsar,171.45,119.47,51.97999999999999,,,19.0,162.0,,,0.19063545150501673,0.4637096774193548,,0.5055762081784386,,,,,红
apache/shardingsphere,241.28,135.58,105.69999999999999,,,72.0,328.0,,,0.4782608695652174,0.625,,0.15427509293680297,,,,,红
apache/spark,283.96,504.07,-220.11,,,,371.0,,,0.5919732441471572,0.056451612903225805,,,,,,,红
apache/superset,307.13,187.94,119.19,,,29.0,166.0,,,0.6488294314381271,0.6693548387096774,,0.40892193308550184,,,,,红
apache/tvm,169.57,143.7,25.870000000000005,,,-2.0,244.0,,,0.1806020066889632,0.38306451612903225,,0.8048327137546468,,,,,红
apple/swift,272.29,263.97,8.319999999999993,,,34.0,667.0,,,0.5585284280936454,0.3185483870967742,,0.3643122676579926,,,,,红
appsmithorg/appsmith,274.34,,,,,130.0,289.0,,,0.568561872909699,,,0.07063197026022305,,,,,红
archway-network/testnets,22.03,,,,,,1.0,,,0.016722408026755852,,,,,,,,红
argoproj/argo-cd,254.2,69.85,184.35,,,78.0,189.0,,,0.5183946488294314,0.8387096774193549,,0.1412639405204461,,,,,红
aws-amplify/amplify-cli,196.36,218.18,-21.819999999999993,,,26.0,131.0,,,0.31438127090301005,0.22983870967741934,,0.44052044609665425,,,,,红
aws/aws-cdk,406.68,313.0,93.68,,,0.0,227.0,,,0.8093645484949833,0.5846774193548387,,0.7657992565055762,,,,,红
azerothcore/azerothcore-wotlk,173.01,54.17,118.83999999999999,,,1.0,248.0,,,0.19732441471571907,0.6653225806451613,,0.7490706319702602,,,,,红
backstage/backstage,319.16,,,,,-1.0,333.0,,,0.6822742474916388,,,0.7825278810408922,,,,,红
bevyengine/bevy,224.19,,,,,33.0,232.0,,,0.42474916387959866,,,0.3754646840148699,,,,,红
bioconda/bioconda-recipes,193.52,194.33,-0.8100000000000023,,,2.0,451.0,,,0.29431438127090304,0.29838709677419356,,0.7304832713754646,,,,,红
bitcoin/bitcoin,204.18,259.15,-54.96999999999997,,,1.0,88.0,,,0.35451505016722407,0.16532258064516128,,0.7490706319702602,,,,,红
bitnami/charts,175.59,66.85,108.74000000000001,,,-1.0,410.0,,,0.2140468227424749,0.6290322580645161,,0.7825278810408922,,,,,红
brave/brave-browser,215.72,222.99,-7.27000000000001,,,83.0,6.0,,,0.4080267558528428,0.2620967741935484,,0.13011152416356878,,,,,红
brave/brave-core,336.61,213.09,123.52000000000001,,,,382.0,,,0.7157190635451505,0.6733870967741935,,,,,,,红
ccxt/ccxt,256.69,106.11,150.57999999999998,,,21.0,224.0,,,0.5217391304347826,0.7379032258064516,,0.4795539033457249,,,,,红
ceph/ceph,261.54,311.7,-50.15999999999997,,,,454.0,,,0.5418060200668896,0.1774193548387097,,,,,,,红
cilium/cilium,262.34,114.71,147.63,,,37.0,367.0,,,0.5451505016722408,0.717741935483871,,0.33643122676579923,,,,,红
cloudflare/cloudflare-docs,203.1,,,,,-2.0,385.0,,,0.34782608695652173,,,0.8048327137546468,,,,,红
cms-sw/cmssw,206.77,185.15,21.620000000000005,,,14.0,262.0,,,0.3612040133779264,0.3629032258064516,,0.570631970260223,,,,,红
cockroachdb/cockroach,297.63,204.44,93.19,,,171.0,1036.0,,,0.6220735785953178,0.5766129032258065,,0.05204460966542751,,,,,红
conan-io/conan-center-index,337.11,140.04,197.07000000000002,,,65.0,338.0,,,0.7224080267558528,0.8588709677419355,,0.1821561338289963,,,,,红
conda-forge/staged-recipes,195.86,202.36,-6.5,,,5.0,224.0,,,0.3110367892976589,0.2701612903225806,,0.6784386617100372,,,,,红
containers/podman,212.28,151.21,61.06999999999999,,,61.0,122.0,,,0.3879598662207358,0.4879032258064516,,0.19330855018587362,,,,,红
coolsnowwolf/lede,100.41,239.2,-138.79,,,19.0,27.0,,,0.033444816053511704,0.08870967741935484,,0.5055762081784386,,,,,红
cypress-io/cypress,482.59,358.47,124.11999999999995,,,9.0,158.0,,,0.8762541806020067,0.6774193548387096,,0.6226765799256505,,,,,红
darktable-org/darktable,175.38,164.74,10.639999999999986,,,-283.0,196.0,,,0.21070234113712374,0.32661290322580644,,0.9962825278810409,,,,,红
dbeaver/dbeaver,307.54,233.97,73.57000000000002,,,70.0,65.0,,,0.6521739130434783,0.5241935483870968,,0.16356877323420074,,,,,红
demisto/content,179.89,80.56,99.32999999999998,,,-2.0,616.0,,,0.23745819397993312,0.6008064516129032,,0.8048327137546468,,,,,红
denoland/deno,226.04,115.64,110.39999999999999,,,99.0,288.0,,,0.431438127090301,0.6370967741935484,,0.10594795539033457,,,,,红
department-of-veterans-affairs/va.gov-team,260.73,91.61,169.12,,,57.0,31.0,,,0.5351170568561873,0.8185483870967742,,0.2137546468401487,,,,,红
desktop/desktop,178.32,164.31,14.009999999999991,,,-1.0,49.0,,,0.22742474916387959,0.3387096774193548,,0.7825278810408922,,,,,红
directus/directus,173.76,13.98,159.78,,,21.0,99.0,,,0.20066889632107024,0.7782258064516129,,0.4795539033457249,,,,,红
docker/docs,207.68,121.52,86.16000000000001,,,-9.0,135.0,,,0.36789297658862874,0.5645161290322581,,0.8568773234200744,,,,,红
dotnet/AspNetCore.Docs,151.4,333.48,-182.08,,,17.0,154.0,,,0.12374581939799331,0.07258064516129033,,0.5278810408921933,,,,,红
dotnet/aspnetcore,423.47,650.13,-226.65999999999997,,,51.0,173.0,,,0.822742474916388,0.05241935483870968,,0.2527881040892193,,,,,红
dotnet/docs,197.66,457.72,-260.06000000000006,,,6.0,294.0,,,0.3177257525083612,0.04435483870967742,,0.6635687732342007,,,,,红
dotnet/efcore,183.46,366.94,-183.48,,,-13.0,74.0,,,0.25752508361204013,0.06854838709677419,,0.895910780669145,,,,,红
dotnet/maui,504.94,,,,,27.0,261.0,,,0.8929765886287625,,,0.42193308550185876,,,,,红
dotnet/roslyn,449.74,513.01,-63.26999999999998,,,20.0,276.0,,,0.8528428093645485,0.15725806451612903,,0.49256505576208176,,,,,红
dotnet/runtime,1173.57,903.72,269.8499999999999,,,67.0,651.0,,,0.979933110367893,0.9233870967741935,,0.17286245353159851,,,,,红
education/GitHubGraduation-2022,4.44,,,,,,3.0,,,0.006688963210702341,,,,,,,,红
elastic/elasticsearch,383.38,568.81,-185.42999999999995,,,36.0,488.0,,,0.782608695652174,0.06451612903225806,,0.34572490706319703,,,,,红
elastic/kibana,825.23,860.99,-35.75999999999999,,,133.0,845.0,,,0.9531772575250836,0.2056451612903226,,0.06505576208178439,,,,,红
electron/electron,230.83,364.17,-133.34,,,-13.0,178.0,,,0.44816053511705684,0.09274193548387097,,0.895910780669145,,,,,红
element-fi/elf-council-frontend,308.25,,,,,,,,,0.6555183946488294,,,,,,,,红
element-plus/element-plus,229.08,,,,,72.0,130.0,,,0.44481605351170567,,,0.15427509293680297,,,,,红
elementor/elementor,600.48,443.82,156.66000000000003,,,52.0,124.0,,,0.919732441471572,0.7620967741935484,,0.241635687732342,,,,,红
envoyproxy/envoy,339.98,291.42,48.56,,,37.0,390.0,,,0.7290969899665551,0.4435483870967742,,0.33643122676579923,,,,,红
espressif/esp-idf,248.62,159.88,88.74000000000001,,,46.0,24.0,,,0.4916387959866221,0.5685483870967742,,0.26765799256505574,,,,,红
ethereum/ethereum-org-website,189.82,28.03,161.79,,,-3.0,184.0,,,0.28762541806020064,0.7943548387096774,,0.8215613382899628,,,,,红
expo/expo,580.6,385.47,195.13,,,31.0,215.0,,,0.9130434782608695,0.8467741935483871,,0.38847583643122674,,,,,红
facebook/react,203.52,292.7,-89.17999999999998,,,26.0,166.0,,,0.3511705685618729,0.13709677419354838,,0.44052044609665425,,,,,红
facebook/react-native,432.47,425.09,7.380000000000052,,,-92.0,224.0,,,0.8361204013377926,0.31451612903225806,,0.9814126394052045,,,,,红
filecoin-project/filecoin-plus-large-datasets,291.26,,,,,103.0,1.0,,,0.6153846153846154,,,0.09665427509293681,,,,,红
files-community/Files,250.92,18.35,232.57,,,-2.0,202.0,,,0.4983277591973244,0.8790322580645161,,0.8048327137546468,,,,,红
firebase/firebase-android-sdk,161.53,128.85,32.68000000000001,,,5.0,78.0,,,0.15719063545150502,0.4032258064516129,,0.6784386617100372,,,,,红
firebase/flutterfire,141.98,238.96,-96.98000000000002,,,8.0,45.0,,,0.10033444816053512,0.12096774193548387,,0.6412639405204461,,,,,红
firstcontributions/first-contributions,790.77,456.73,334.03999999999996,,,6.0,1230.0,,,0.9498327759197325,0.9516129032258065,,0.6635687732342007,,,,,红
flathub/flathub,163.48,82.98,80.49999999999999,,,-2.0,66.0,,,0.16722408026755853,0.5564516129032258,,0.8048327137546468,,,,,红
flutter/engine,442.42,397.69,44.73000000000002,,,,784.0,,,0.8494983277591973,0.42338709677419356,,,,,,,红
flutter/flutter,1534.97,2162.23,-627.26,,,-3.0,857.0,,,0.9899665551839465,0.012096774193548387,,0.8215613382899628,,,,,红
flutter/plugins,112.35,109.63,2.719999999999999,,,,,,,0.046822742474916385,0.3064516129032258,,,,,,,红
flybywiresim/a32nx,99.67,,,,,1.0,55.0,,,0.030100334448160536,,,0.7490706319702602,,,,,红
freddier/hyperblog,147.71,151.96,-4.25,,,,241.0,,,0.11705685618729098,0.2782258064516129,,,,,,,红
gatsbyjs/gatsby,99.26,646.61,-547.35,,,8.0,52.0,,,0.026755852842809364,0.016129032258064516,,0.6412639405204461,,,,,红
gentoo/gentoo,287.38,236.62,50.75999999999999,,,,515.0,,,0.6053511705685619,0.4596774193548387,,,,,,,红
getsentry/sentry,389.4,222.26,167.14,,,74.0,1003.0,,,0.7926421404682275,0.8064516129032258,,0.14869888475836432,,,,,红
github/codeql,193.54,59.29,134.25,,,21.0,254.0,,,0.2976588628762542,0.6895161290322581,,0.4795539033457249,,,,,红
github/docs,189.05,,,,,3.0,357.0,,,0.2842809364548495,,,0.7137546468401487,,,,,红
gitpod-io/gitpod,239.86,57.81,182.05,,,-12.0,349.0,,,0.47491638795986624,0.8346774193548387,,0.8828996282527881,,,,,红
go-gitea/gitea,325.24,346.45,-21.20999999999998,,,57.0,393.0,,,0.6923076923076923,0.23387096774193547,,0.2137546468401487,,,,,红
godotengine/godot,1158.5,649.59,508.90999999999997,,,353.0,456.0,,,0.9765886287625418,0.9838709677419355,,0.022304832713754646,,,,,红
golang/go,437.67,460.26,-22.589999999999975,,,20.0,41.0,,,0.842809364548495,0.22580645161290322,,0.49256505576208176,,,,,红
google-test/signclav2-probe-repo,100.97,,,,,,8349.0,,,0.03678929765886288,,,,,,,,红
google/it-cert-automation-practice,890.45,35.07,855.38,,,,1508.0,,,0.959866220735786,0.9919354838709677,,,,,,,红
gradle/gradle,299.95,196.44,103.50999999999999,,,-1.0,250.0,,,0.6321070234113713,0.6129032258064516,,0.7825278810408922,,,,,红
grafana/grafana,900.29,560.57,339.7199999999999,,,135.0,1004.0,,,0.9632107023411371,0.9637096774193549,,0.05947955390334572,,,,,红
grafana/loki,214.75,66.18,148.57,,,56.0,194.0,,,0.4013377926421405,0.7258064516129032,,0.21933085501858737,,,,,红
gravitational/teleport,284.12,25.68,258.44,,,83.0,983.0,,,0.5953177257525084,0.907258064516129,,0.13011152416356878,,,,,红
grpc/grpc,208.07,234.94,-26.870000000000005,,,12.0,195.0,,,0.3712374581939799,0.2217741935483871,,0.5947955390334573,,,,,红
hashicorp/terraform-provider-aws,402.51,355.39,47.120000000000005,,,39.0,339.0,,,0.8060200668896321,0.43951612903225806,,0.3252788104089219,,,,,红
hashicorp/terraform-provider-azurerm,407.3,267.12,140.18,,,71.0,249.0,,,0.8127090301003345,0.7016129032258065,,0.15985130111524162,,,,,红
hashicorp/vault,253.4,150.1,103.30000000000001,,,11.0,385.0,,,0.5150501672240803,0.6088709677419355,,0.6022304832713755,,,,,红
helium/denylist,48.42,,,,,,3.0,,,0.020066889632107024,,,,,,,,红
helix-editor/helix,231.01,,,,,33.0,144.0,,,0.451505016722408,,,0.3754646840148699,,,,,红
home-assistant/core,2387.11,1108.7,1278.41,,,58.0,861.0,,,1.0,1.0,,0.20817843866171004,,,,,红
home-assistant/frontend,216.04,140.78,75.25999999999999,,,-10.0,201.0,,,0.411371237458194,0.5282258064516129,,0.8661710037174721,,,,,红
home-assistant/home-assistant.io,286.29,169.11,117.18,,,-3.0,253.0,,,0.6020066889632107,0.6612903225806451,,0.8215613382899628,,,,,红
huggingface/transformers,503.12,251.55,251.57,,,79.0,317.0,,,0.8862876254180602,0.8951612903225806,,0.137546468401487,,,,,红
idsb3t1/KEEP-pipeline-tests-resources,253.27,,,,,,182.0,,,0.5117056856187291,,,,,,,,红
influxdata/telegraf,135.17,110.09,25.079999999999984,,,33.0,106.0,,,0.0802675585284281,0.3790322580645161,,0.3754646840148699,,,,,红
istio/istio,288.34,465.49,-177.15000000000003,,,-12.0,331.0,,,0.6086956521739131,0.08064516129032258,,0.8828996282527881,,,,,红
jitsi/jitsi-meet,114.29,64.99,49.30000000000001,,,17.0,120.0,,,0.05016722408026756,0.45161290322580644,,0.5278810408921933,,,,,红
jlord/patchwork,440.22,336.3,103.92000000000002,,,,722.0,,,0.8461538461538461,0.6169354838709677,,,,,,,红
joomla/joomla-cms,242.8,289.13,-46.329999999999984,,,26.0,166.0,,,0.48494983277591974,0.18951612903225806,,0.44052044609665425,,,,,红
keycloak/keycloak,419.8,68.12,351.68,,,1047.0,217.0,,,0.8193979933110368,0.967741935483871,,0.007434944237918215,,,,,红
kubernetes/kubernetes,1016.81,1396.91,-380.10000000000014,,,43.0,559.0,,,0.9698996655518395,0.028225806451612902,,0.2825278810408922,,,,,红
kubernetes/minikube,153.8,221.84,-68.03999999999999,,,-27.0,139.0,,,0.14046822742474915,0.1532258064516129,,0.9460966542750929,,,,,红
kubernetes/test-infra,124.72,185.46,-60.74000000000001,,,3.0,267.0,,,0.06020066889632107,0.16129032258064516,,0.7137546468401487,,,,,红
kubernetes/website,479.63,449.52,30.110000000000014,,,6.0,524.0,,,0.8729096989966555,0.3870967741935484,,0.6635687732342007,,,,,红
kubevirt/kubevirt,163.51,51.81,111.69999999999999,,,-1.0,149.0,,,0.1705685618729097,0.6411290322580645,,0.7825278810408922,,,,,红
laravel/framework,218.89,272.71,-53.81999999999999,,,4.0,183.0,,,0.41471571906354515,0.1693548387096774,,0.6951672862453532,,,,,红
leanprover-community/mathlib,101.73,46.47,55.260000000000005,,,,176.0,,,0.04013377926421405,0.4717741935483871,,,,,,,红
lensapp/lens,141.09,7.21,133.88,,,9.0,139.0,,,0.08695652173913043,0.6854838709677419,,0.6226765799256505,,,,,红
llvm/llvm-project,338.95,16.61,322.34,,,215.0,3.0,,,0.725752508361204,0.9475806451612904,,0.03717472118959108,,,,,红
logseq/logseq,228.25,,,,,11.0,75.0,,,0.4414715719063545,,,0.6022304832713755,,,,,红
macports/macports-ports,153.29,160.78,-7.490000000000009,,,,275.0,,,0.13712374581939799,0.25806451612903225,,,,,,,红
magento/magento2,286.05,611.22,-325.17,,,104.0,169.0,,,0.5986622073578596,0.036290322580645164,,0.09107806691449814,,,,,红
mastodon/mastodon,260.1,109.54,150.56,,,59.0,245.0,,,0.5317725752508361,0.7338709677419355,,0.20260223048327136,,,,,红
matplotlib/matplotlib,169.69,176.71,-7.02000000000001,,,-77.0,160.0,,,0.18394648829431437,0.2661290322580645,,0.9739776951672863,,,,,红
matrix-org/synapse,141.2,110.47,30.72999999999999,,,2.0,117.0,,,0.0903010033444816,0.3951612903225806,,0.7304832713754646,,,,,红
mattermost/mattermost-webapp,117.57,121.09,-3.5200000000000102,,,,89.0,,,0.056856187290969896,0.28225806451612906,,,,,,,红
mdn/content,536.61,,,,,-8.0,598.0,,,0.9063545150501672,,,0.8513011152416357,,,,,红
mdn/translated-content,314.42,,,,,-10.0,454.0,,,0.6688963210702341,,,0.8661710037174721,,,,,红
metabase/metabase,295.44,227.1,68.34,,,40.0,542.0,,,0.6187290969899666,0.5080645161290323,,0.31226765799256506,,,,,红
metersphere/metersphere,236.87,,,,,8.0,612.0,,,0.47157190635451507,,,0.6412639405204461,,,,,红
microsoft/PowerToys,784.08,147.96,636.12,,,210.0,41.0,,,0.9464882943143813,0.9879032258064516,,0.04460966542750929,,,,,红
microsoft/TypeScript,458.4,494.12,-35.72000000000003,,,55.0,193.0,,,0.8595317725752508,0.20967741935483872,,0.22490706319702602,,,,,红
microsoft/WSL,325.16,146.7,178.46000000000004,,,59.0,4.0,,,0.68561872909699,0.8306451612903226,,0.20260223048327136,,,,,红
microsoft/azuredatastudio,234.11,234.98,-0.8699999999999761,,,27.0,285.0,,,0.45819397993311034,0.29435483870967744,,0.42193308550185876,,,,,红
microsoft/fluentui,300.89,221.05,79.83999999999997,,,13.0,202.0,,,0.6354515050167224,0.5524193548387096,,0.5855018587360595,,,,,红
microsoft/onnxruntime,315.24,156.2,159.04000000000002,,,63.0,259.0,,,0.6722408026755853,0.7741935483870968,,0.1895910780669145,,,,,红
microsoft/playwright,528.94,39.8,489.14000000000004,,,16.0,318.0,,,0.8996655518394648,0.9798387096774194,,0.5427509293680297,,,,,红
microsoft/terminal,221.61,448.84,-227.22999999999996,,,-9.0,39.0,,,0.4214046822742475,0.04838709677419355,,0.8568773234200744,,,,,红
microsoft/vcpkg,460.99,304.18,156.81,,,6.0,304.0,,,0.862876254180602,0.7661290322580645,,0.6635687732342007,,,,,红
microsoft/vscode,1954.14,1516.37,437.7700000000002,,,429.0,763.0,,,0.9933110367892977,0.9758064516129032,,0.01858736059479554,,,,,红
microsoft/vscode-jupyter,164.84,,,,,29.0,101.0,,,0.17725752508361203,,,0.40892193308550184,,,,,红
